StartTime,ErrCode,Repetition
2017/03/24 02:19:56,E620002L,2
2017/03/24 02:24:32,E620002L,1
2017/03/24 02:32:48,E851132L,1
2017/03/24 02:37:29,E561002L,1
2017/03/24 02:38:46,E851132L,1
2017/03/24 02:45:46,E851132L,1
2017/03/24 02:47:04,E620002L,1
2017/03/24 05:09:29,E620002L,3
2017/03/24 06:48:25,E620002L,1
2017/03/24 08:17:37,E620002L,1
2017/03/24 08:33:53,E620002L,2
2017/03/24 08:55:34,E620002L,2
2017/03/24 09:07:47,E620002L,1
2017/03/24 09:44:44,E620003L,1
2017/03/24 09:44:44,E620029L,1
2017/03/24 09:47:02,E550903L,1
2017/03/24 10:30:26,E601043L,1
2017/03/24 10:30:26,E620029L,1
2017/03/24 11:42:45,E620002L,1
2017/03/24 11:49:11,E620002L,1
2017/03/24 17:46:05,E620002L,1
2017/03/24 17:51:29,E620002L,1
2017/03/24 17:54:36,E620002L,1
2017/03/24 20:37:14,E620003L,1
2017/03/24 20:37:18,E620029L,1
2017/03/24 20:37:19,E601043L,1
2017/03/24 20:38:52,E620002L,1
2017/03/25 00:24:18,E620002L,1
2017/03/25 00:25:54,E620003L,1
2017/03/25 00:25:57,E620029L,1
2017/03/25 00:26:18,E601043L,1
2017/03/25 00:26:36,E620002L,1
2017/03/25 02:18:12,E620002L,1
2017/03/25 02:22:09,E620002L,1
2017/03/25 02:28:47,E620002L,2
2017/03/25 02:33:04,E620002L,2
2017/03/25 03:20:28,E620003L,1
2017/03/25 03:20:28,E620029L,1
2017/03/25 03:21:27,E550903L,1
2017/03/25 04:49:47,E602017L,1
2017/03/25 15:19:25,E630261L,1
2017/03/25 16:28:25,E620002L,1
2017/03/25 22:06:34,E630261L,1
2017/03/25 23:35:42,E620002L,1
2017/03/26 00:44:18,E620003L,1
2017/03/26 00:44:19,E620029L,1
2017/03/26 00:44:46,E550903L,1
2017/03/26 00:46:10,E620002L,1
2017/03/27 08:18:13,E620032L,1
2017/03/27 09:00:19,E620002L,1
2017/03/27 10:28:15,E620002L,1
2017/03/27 10:30:42,E620002L,1
2017/03/27 13:37:00,E602017L,1
2017/03/27 13:37:22,E620002L,1
2017/03/27 16:16:59,E620003L,1
2017/03/27 16:16:59,E620029L,1
2017/03/27 16:17:09,E550903L,1
2017/03/27 16:17:31,E620002L,1
2017/03/27 16:24:05,E620002L,1
2017/03/27 16:26:38,E620002L,1
2017/03/27 16:34:06,E620002L,1
2017/03/27 16:55:09,E620002L,3
2017/03/27 17:16:14,E620002L,1
2017/03/27 18:04:05,E602017L,1
2017/03/27 18:04:30,E620002L,2
2017/03/27 18:16:06,E620002L,1
2017/03/27 18:20:34,E602017L,1
2017/03/27 20:08:21,E620003L,1
2017/03/27 20:08:22,E620029L,1
2017/03/27 20:09:06,E601043L,1
2017/03/27 20:19:55,E620003L,1
2017/03/27 20:19:57,E620029L,1
2017/03/27 20:20:03,E601043L,1
2017/03/27 20:24:57,E602017L,1
2017/03/27 20:41:35,E620002L,1
2017/03/27 20:46:41,E620002L,1
2017/03/27 23:18:15,E620002L,1
2017/03/27 23:37:53,E620002L,1
2017/03/28 00:10:02,E620002L,1
2017/03/28 04:44:11,E620002L,1
2017/03/28 04:52:51,E620002L,2
2017/03/28 06:37:52,E620002L,4
2017/03/28 08:08:06,E620003L,1
2017/03/28 08:08:07,E620029L,1
2017/03/28 08:13:26,E601043L,2
2017/03/28 08:13:43,E620002L,1
2017/03/28 08:16:37,E620029L,1
2017/03/28 08:23:28,E620002L,2
2017/03/28 08:35:46,E602017L,1
2017/03/28 08:36:03,E620002L,1
2017/03/28 09:11:47,E620002L,4
2017/03/28 09:28:01,E630227L,1
2017/03/28 09:43:46,E630222L,1
2017/03/28 09:47:23,E630227L,1
2017/03/28 10:43:05,E630222L,1
2017/03/28 14:58:47,E620002L,1
2017/03/28 16:39:32,E630235L,1
2017/03/28 19:53:02,E630235L,1
2017/03/28 21:15:11,E630227L,1
2017/03/28 23:00:44,E630227L,1
2017/03/28 23:05:24,E630237L,1
2017/03/29 02:33:34,E630235L,1
2017/03/29 03:39:07,E630261L,1
2017/03/29 03:45:01,E620002L,1
2017/03/29 03:47:56,E620002L,1
2017/03/29 03:57:12,E620002L,1
2017/03/29 04:07:26,E620002L,4
2017/03/29 04:12:36,E620002L,1
2017/03/29 04:45:02,E620002L,1
2017/03/29 04:52:56,E620002L,2
2017/03/29 04:57:41,E620002L,2
2017/03/29 05:00:28,E630235L,1
2017/03/29 05:00:45,E602017L,1
2017/03/29 08:45:03,E620002L,1
2017/03/29 08:48:42,E620002L,1
2017/03/29 08:56:14,E620002L,1
2017/03/29 12:00:14,E620002L,1
2017/03/29 12:14:43,E620002L,3
2017/03/29 12:19:15,E620002L,2
2017/03/29 16:41:54,E620002L,1
2017/03/29 16:53:39,E630224L,1
2017/03/29 17:21:50,E620002L,3
2017/03/29 17:25:04,E620002L,1
2017/03/29 17:38:16,E620002L,1
2017/03/29 17:43:32,E620002L,2
2017/03/29 18:01:52,E630224L,1
2017/03/29 18:10:30,E630224L,1
2017/03/29 18:35:25,E630224L,1
2017/03/29 18:48:51,E630224L,1
2017/03/29 19:08:12,E630224L,1
2017/03/29 19:33:19,E620002L,1
2017/03/29 19:37:55,E620002L,2
2017/03/29 19:56:43,E630224L,2
2017/03/29 20:03:06,E630227L,1
2017/03/29 20:12:11,E630227L,1
2017/03/29 20:22:23,E630224L,1
2017/03/29 20:45:50,E630224L,1
2017/03/29 21:20:45,E620002L,1
2017/03/29 21:23:49,E620002L,1
2017/03/29 21:28:35,E620002L,1
2017/03/29 21:31:40,E620002L,2
2017/03/29 22:23:13,E620002L,1
2017/03/29 22:25:52,E620002L,1
2017/03/29 23:17:37,E602017L,1
2017/03/29 23:21:25,E620002L,1
2017/03/29 23:36:30,E630221L,1
2017/03/30 04:39:38,E620002L,1
2017/03/30 04:46:02,E620002L,1
2017/03/30 05:19:13,E601043L,1
2017/03/30 05:19:13,E620029L,1
2017/03/30 05:21:00,E620002L,1
2017/03/30 05:22:39,E630235L,1
2017/03/30 06:06:55,E620002L,1
2017/03/30 06:44:37,E620002L,3
2017/03/30 06:54:04,E630227L,1
2017/03/30 07:01:16,E620002L,2
2017/03/30 07:06:28,E620002L,2
2017/03/30 07:09:52,E620002L,1
2017/03/30 08:29:48,E620002L,1
2017/03/30 09:22:45,E620002L,2
2017/03/30 09:30:01,E620002L,1
2017/03/30 09:33:00,E620002L,1
2017/03/30 09:39:11,E620002L,1
2017/03/30 09:41:45,E620002L,1
2017/03/30 10:06:25,E620002L,2
2017/03/30 10:54:43,E620002L,1
2017/03/30 11:02:35,E630227L,1
2017/03/30 11:54:49,E620002L,1
2017/03/30 12:04:02,E620002L,3
2017/03/30 12:07:09,E620002L,1
2017/03/30 12:09:37,E620002L,4
2017/03/30 12:19:38,E620002L,5
2017/03/30 12:22:24,E620002L,5
2017/03/30 13:14:47,E620002L,1
2017/03/30 13:30:00,E620003L,1
2017/03/30 13:30:00,E620029L,1
2017/03/30 13:30:11,E550903L,1
2017/03/30 13:30:17,E620002L,2
2017/03/30 13:45:20,E620002L,1
2017/03/30 14:05:02,E620002L,1
2017/03/30 14:12:52,E620002L,3
2017/03/30 14:37:02,E620002L,1
2017/03/31 02:58:03,E620002L,2
2017/03/31 10:25:02,E620002L,1
2017/03/31 10:31:41,E620002L,2
2017/03/31 11:27:14,E620003L,1
2017/03/31 11:27:14,E620029L,1
2017/03/31 11:28:08,E550903L,1
2017/03/31 11:36:27,E620003L,1
2017/03/31 11:36:28,E620029L,1
2017/03/31 11:36:41,E601043L,1
2017/03/31 11:39:15,E620002L,2
2017/03/31 12:56:43,E620003L,1
2017/03/31 12:56:46,E620029L,1
2017/03/31 12:58:08,E601043L,1
2017/03/31 13:20:06,E620002L,1
2017/03/31 13:47:32,E620002L,1
2017/03/31 13:55:22,E620002L,1
2017/03/31 14:39:36,E600017L,1
2017/03/31 15:32:50,E600017L,1
2017/03/31 16:13:58,E600017L,2
2017/03/31 16:29:38,E600017L,1
2017/03/31 16:37:41,E620002L,2
2017/03/31 17:18:38,E630227L,1
2017/03/31 17:39:24,E620002L,1
2017/03/31 20:53:46,E620002L,1
2017/03/31 21:09:53,E620002L,1
2017/04/01 05:00:04,E630227L,1
2017/04/01 07:08:26,E620002L,1
2017/04/01 07:27:49,E620002L,1
2017/04/02 03:04:11,E620002L,1
2017/04/02 03:10:44,E620002L,2
2017/04/02 03:17:14,E620002L,1
2017/04/05 08:52:25,E620002L,2
2017/04/05 09:29:14,E620002L,4
2017/04/05 09:32:10,E620002L,1
2017/04/05 09:36:57,E620002L,2
2017/04/05 09:39:05,E620002L,2
2017/04/05 09:49:42,E620002L,2
2017/04/05 10:14:38,E620002L,5
2017/04/05 10:57:21,E620002L,2
2017/04/05 14:03:53,E620002L,1
2017/04/05 14:15:13,E620002L,1
2017/04/05 15:43:29,E620002L,1
2017/04/05 17:30:35,E602017L,1
2017/04/05 17:35:19,E620003L,1
2017/04/05 17:35:20,E620029L,1
2017/04/05 17:35:50,E550903L,1
2017/04/05 17:40:46,E620002L,2
2017/04/05 18:10:39,E620002L,1
2017/04/05 20:02:16,E620002L,1
2017/04/05 20:53:04,E620002L,1
2017/04/05 20:55:57,E620002L,1
2017/04/05 21:15:10,E620002L,2
2017/04/05 21:39:56,E620002L,1
2017/04/06 03:46:04,E620002L,1
2017/04/06 04:04:43,E630227L,1
2017/04/06 04:04:44,E601043L,1
2017/04/06 04:04:47,E851079L,1
2017/04/06 04:55:48,E620003L,1
2017/04/06 04:55:49,E620029L,1
2017/04/06 04:56:08,E550903L,1
2017/04/06 08:20:04,E620002L,1
2017/04/06 08:38:14,E620002L,1
2017/04/06 14:23:00,E620002L,1
2017/04/06 15:58:37,E620002L,1
2017/04/06 16:14:25,E620002L,5
2017/04/06 16:16:28,E620002L,1
2017/04/06 22:41:50,E620002L,2
2017/04/06 23:01:41,E630224L,1
2017/04/06 23:34:48,E620002L,2
2017/04/06 23:38:17,E620002L,1
2017/04/07 00:45:23,E620002L,1
2017/04/07 00:54:56,E620002L,2
2017/04/07 00:56:06,E620003L,1
2017/04/07 00:56:06,E620029L,1
2017/04/07 00:58:28,E620002L,3
2017/04/07 04:01:44,E620002L,1
2017/04/07 04:09:10,E620002L,1
2017/04/07 04:36:13,E620002L,2
2017/04/07 05:05:06,E620002L,1
2017/04/07 05:09:43,E620002L,1
2017/04/07 06:18:23,E620002L,1
2017/04/07 06:21:22,E620002L,1
2017/04/07 09:29:25,E620002L,1
2017/04/07 09:32:52,E620002L,1
2017/04/07 09:35:10,E620002L,1
2017/04/07 09:37:45,E620002L,2
2017/04/07 09:48:11,E620002L,1
2017/04/07 15:07:26,E620002L,1
2017/04/07 15:12:39,E620002L,2
2017/04/10 07:58:43,E620032L,1
2017/04/10 08:40:39,E620002L,1
2017/04/10 08:43:03,E620002L,1
2017/04/10 15:50:35,E620002L,2
2017/04/10 21:20:07,E602017L,1
2017/04/10 21:20:17,E620002L,1
2017/04/10 22:02:53,E620002L,1
2017/04/10 23:52:28,E620002L,1
2017/04/10 23:58:11,E620002L,1
2017/04/11 00:01:57,E620002L,1
2017/04/11 00:06:51,E620002L,1
2017/04/11 01:39:01,E620002L,2
2017/04/11 01:46:09,E620002L,1
2017/04/11 03:12:27,E620002L,2
2017/04/11 03:25:31,E620002L,1
2017/04/11 04:24:15,E620003L,1
2017/04/11 04:24:15,E620029L,1
2017/04/11 04:25:32,E550903L,1
2017/04/11 09:22:52,E620002L,1
2017/04/11 09:27:00,E620002L,1
2017/04/11 13:11:48,E620002L,1
2017/04/11 13:38:46,E620003L,1
2017/04/11 13:38:47,E620029L,1
2017/04/11 15:10:14,E630224L,1
2017/04/11 16:35:28,E620002L,1
2017/04/11 16:46:15,E630235L,1
2017/04/11 19:07:39,E620002L,1
2017/04/11 20:11:00,E630227L,1
2017/04/11 20:30:40,E630224L,1
2017/04/12 07:32:26,E620002L,1
2017/04/12 07:56:03,E630235L,1
2017/04/12 08:47:50,E630235L,1
2017/04/12 10:10:33,E620002L,1
2017/04/12 10:21:58,E620002L,2
2017/04/12 16:33:21,E630224L,1
2017/04/12 17:00:01,E620002L,1
2017/04/12 17:22:15,E620003L,1
2017/04/12 17:22:15,E620029L,1
2017/04/12 17:22:21,E601043L,1
2017/04/12 17:25:17,E620002L,1
2017/04/12 17:32:03,E620002L,1
2017/04/12 18:25:14,E630224L,1
2017/04/12 18:25:32,E620002L,3
2017/04/12 18:32:40,E620002L,1
2017/04/12 19:44:15,E620002L,1
2017/04/12 19:52:42,E620002L,2
2017/04/12 19:55:29,E620002L,1
2017/04/12 19:58:03,E620002L,2
2017/04/12 21:59:12,E630227L,1
2017/04/12 22:30:41,E602017L,1
2017/04/12 22:32:22,E601043L,1
2017/04/12 22:32:22,E620029L,1
2017/04/12 22:56:05,E620002L,1
2017/04/12 23:10:31,E630227L,1
2017/04/12 23:10:45,E620002L,1
2017/04/13 07:00:38,E602017L,1
2017/04/13 11:12:36,E602017L,2
2017/04/13 11:15:34,E620002L,1
2017/04/13 11:16:13,E620003L,1
2017/04/13 11:16:14,E620029L,1
2017/04/14 01:15:48,E620002L,1
2017/04/14 01:31:47,E620002L,1
2017/04/14 01:34:58,E620002L,1
2017/04/14 02:58:25,E630261L,1
2017/04/14 02:59:18,E630227L,1
2017/04/14 08:45:36,E620003L,1
2017/04/14 08:47:25,E601043L,1
2017/04/14 08:47:42,E620002L,2
2017/04/14 10:35:44,E620002L,1
2017/04/14 10:42:19,E620002L,1
2017/04/15 01:31:26,E620007L,1
2017/04/15 01:31:48,E601044L,1
2017/04/15 01:32:32,E600020L,1
2017/04/15 01:32:50,E600040L,2
2017/04/15 01:32:52,E620002L,1
2017/04/15 01:38:26,E620002L,1
2017/04/15 01:42:59,E620002L,1
2017/04/15 01:45:29,E620002L,1
2017/04/15 03:43:21,E630222L,1
2017/04/15 03:50:33,E620002L,2
2017/04/15 04:12:24,E620002L,1
2017/04/15 04:23:07,E620002L,2
2017/04/15 04:40:07,E620002L,1
2017/04/15 06:18:52,E630222L,1
2017/04/15 08:45:24,E620002L,1
2017/04/15 08:59:14,E620002L,1
2017/04/15 09:03:46,E620002L,1
2017/04/15 09:37:28,E620002L,2
2017/04/15 09:52:54,E620002L,2
2017/04/15 10:01:48,E620002L,1
2017/04/15 11:13:35,E620002L,1
2017/04/15 12:19:56,E620003L,1
2017/04/15 12:19:57,E620029L,1
2017/04/15 12:21:53,E601043L,1
2017/04/15 12:28:39,E620002L,1
2017/04/15 14:00:37,E620002L,1
2017/04/17 08:14:37,E620032L,1
2017/04/17 09:28:03,E630227L,1
2017/04/17 09:37:55,E630235L,1
2017/04/17 09:39:11,E630227L,1
2017/04/17 10:11:27,E620002L,2
2017/04/17 10:36:37,E620002L,2
2017/04/17 10:40:21,E620002L,1
2017/04/17 10:56:17,E620002L,1
2017/04/17 12:25:40,E620002L,2
2017/04/17 12:29:58,E620002L,1
2017/04/17 12:34:12,E620002L,1
2017/04/17 12:37:32,E620002L,3
2017/04/17 13:13:33,E620002L,1
2017/04/17 13:59:50,E630227L,1
2017/04/17 14:33:47,E620002L,2
2017/04/17 21:15:53,E620002L,1
2017/04/17 21:35:18,E620002L,2
2017/04/17 21:47:52,E620002L,1
2017/04/18 04:21:33,E620002L,1
2017/04/18 05:30:32,E630224L,1
2017/04/18 06:28:37,E620002L,1
2017/04/18 06:37:13,E620002L,1
2017/04/18 06:54:48,E620002L,1
2017/04/18 07:27:27,E620002L,1
2017/04/18 07:40:20,E620002L,1
2017/04/18 08:15:26,E620002L,1
2017/04/18 11:37:38,E620002L,1
2017/04/18 11:45:53,E620002L,1
2017/04/18 15:43:26,E620002L,1
2017/04/18 15:58:11,E620002L,1
2017/04/18 16:05:43,E620002L,1
2017/04/18 17:02:33,E630227L,1
2017/04/18 17:29:20,E620003L,1
2017/04/18 17:29:21,E620029L,1
2017/04/18 17:29:52,E550903L,1
2017/04/18 17:41:11,E630227L,1
2017/04/18 19:47:00,E620002L,1
2017/04/18 20:14:01,E630224L,1
2017/04/18 20:14:02,E851079L,1
2017/04/19 00:09:59,E620002L,1
2017/04/19 00:22:26,E620002L,2
2017/04/19 01:40:14,E601043L,1
2017/04/19 03:51:44,E601043L,1
2017/04/19 03:51:44,E620029L,1
2017/04/19 03:55:36,E620002L,1
2017/04/19 04:03:11,E620002L,2
2017/04/19 06:22:27,E620002L,1
2017/04/19 07:27:19,E620003L,1
2017/04/19 07:27:19,E620029L,1
2017/04/19 07:27:23,E601043L,1
2017/04/19 07:27:29,E620002L,3
2017/04/19 07:46:32,E620002L,1
2017/04/19 07:50:26,E620002L,1
2017/04/19 07:55:22,E630224L,1
2017/04/19 08:01:00,E620002L,1
2017/04/19 08:37:05,E630235L,1
2017/04/19 08:37:24,E620002L,2
2017/04/19 09:20:53,E630235L,1
2017/04/19 09:21:11,E620002L,1
2017/04/19 09:23:08,E630224L,1
2017/04/19 11:17:08,E630224L,1
2017/04/20 02:06:23,E620002L,2
2017/04/20 02:09:19,E620002L,1
2017/04/20 09:04:08,E620002L,1
2017/04/20 09:08:40,E620002L,1
2017/04/20 09:14:29,E620002L,1
2017/04/20 10:40:23,E620002L,1
2017/04/20 10:51:49,E620002L,1
2017/04/20 11:20:23,E610038L,1
2017/04/20 12:27:31,E620002L,2
2017/04/20 12:38:43,E620002L,1
2017/04/20 12:54:37,E620002L,2
2017/04/20 12:56:48,E620002L,1
2017/04/20 14:55:09,E601043L,1
2017/04/20 14:55:09,E620029L,1
2017/04/20 15:28:40,E630227L,1
2017/04/20 15:34:50,E620003L,1
2017/04/20 15:34:51,E620029L,1
2017/04/20 16:08:06,E630227L,1
2017/04/20 16:08:59,E620002L,2
2017/04/20 16:12:22,E620003L,1
2017/04/20 16:12:23,E620029L,1
2017/04/20 16:13:42,E550903L,1
2017/04/20 16:28:54,E620002L,1
2017/04/20 16:42:01,E620002L,1
2017/04/20 17:05:56,E620002L,1
2017/04/20 18:21:32,E620002L,1
2017/04/20 18:35:43,E620003L,1
2017/04/20 18:35:43,E620029L,1
2017/04/20 18:50:49,E620002L,1
2017/04/20 19:06:32,E602017L,1
2017/04/20 19:06:41,E620002L,1
2017/04/20 19:10:09,E620002L,1
2017/04/20 21:47:59,E620002L,1
2017/04/20 22:20:47,E620002L,3
2017/04/21 00:22:19,E620003L,1
2017/04/21 00:22:19,E620029L,1
2017/04/21 00:25:20,E601043L,1
2017/04/21 00:25:29,E620002L,2
2017/04/21 01:08:01,E620002L,1
2017/04/21 01:13:56,E620002L,2
2017/04/21 01:17:50,E620002L,2
2017/04/21 04:50:05,E620002L,1
2017/04/21 06:29:02,E620002L,1
2017/04/21 07:13:37,E620002L,1
2017/04/21 11:06:55,E620002L,1
2017/04/21 11:21:07,E620002L,2
2017/04/21 12:02:24,E602017L,1
2017/04/21 12:25:14,E630227L,1
2017/04/21 13:04:15,E630227L,1
2017/04/21 13:38:37,E602017L,1
2017/04/21 16:41:48,E620002L,1
2017/04/21 16:54:46,E620002L,2
2017/04/21 17:18:51,E620002L,1
2017/04/21 17:28:14,E620002L,3
2017/04/21 22:55:56,E620002L,1
2017/04/21 23:01:38,E620002L,1
2017/04/21 23:08:34,E630223L,1
2017/04/21 23:19:15,E630227L,1
2017/04/21 23:39:53,E620003L,1
2017/04/21 23:39:56,E620029L,1
2017/04/21 23:40:00,E601043L,1
2017/04/21 23:40:05,E620002L,1
2017/04/22 00:30:38,E620003L,1
2017/04/22 00:30:39,E620029L,1
2017/04/22 00:31:29,E550903L,1
2017/04/22 04:25:57,E620003L,1
2017/04/22 04:25:58,E620029L,1
2017/04/22 04:26:09,E601043L,1
2017/04/22 07:08:06,E620002L,2
2017/04/22 07:14:19,E620002L,1
2017/04/22 22:06:41,E620002L,1
2017/04/22 22:13:24,E620002L,3
2017/04/22 22:51:41,E620002L,1
2017/04/22 23:04:43,E620002L,2
2017/04/22 23:56:00,E630235L,1
2017/04/23 00:28:55,E630235L,1
2017/04/23 00:29:36,E620002L,1
2017/04/23 00:32:31,E630227L,3
2017/04/23 00:37:30,E620002L,1
2017/04/23 03:06:11,E620002L,1
2017/04/23 04:19:56,E620002L,1
2017/04/23 05:18:24,E600017L,1
2017/04/23 05:19:14,E620002L,1
2017/04/24 08:55:11,E620002L,1
2017/04/24 13:05:36,E620002L,2
2017/04/24 13:25:23,E620002L,1
2017/04/24 13:27:24,E620002L,3
2017/04/24 13:52:58,E620002L,2
2017/04/24 14:08:51,E620002L,2
2017/04/24 14:10:58,E620002L,2
2017/04/24 14:14:11,E620002L,2
2017/04/24 14:54:56,E620002L,2
2017/04/24 15:20:25,E620002L,1
2017/04/24 15:29:46,E620002L,1
2017/04/24 15:32:26,E620002L,2
2017/04/24 15:34:53,E620002L,4
2017/04/24 15:43:30,E620002L,2
2017/04/24 15:47:13,E620002L,1
2017/04/24 16:07:39,E530024L,2
2017/04/24 16:13:42,E530024L,1
2017/04/24 16:14:08,E620002L,2
2017/04/24 16:18:26,E620002L,1
2017/04/24 16:22:51,E630224L,1
2017/04/24 16:31:03,E601043L,1
2017/04/24 16:31:04,E620029L,1
2017/04/24 16:50:25,E630224L,1
2017/04/24 16:50:39,E620002L,1
2017/04/24 16:54:43,E620002L,1
2017/04/24 17:11:37,E630224L,1
2017/04/24 18:21:27,E620002L,1
2017/04/24 19:22:17,E630222L,1
2017/04/25 01:45:16,E620002L,1
2017/04/25 01:47:19,E620002L,2
2017/04/25 01:59:41,E620002L,2
2017/04/25 02:01:51,E620002L,2
2017/04/25 02:08:36,E620002L,1
2017/04/25 02:46:50,E600017L,1
2017/04/25 02:47:48,E620002L,2
2017/04/25 02:50:02,E620002L,1
2017/04/25 03:01:53,E630224L,1
2017/04/25 05:31:49,E620002L,1
2017/04/25 05:43:18,E620002L,1
2017/04/25 05:47:10,E630227L,1
2017/04/25 05:48:07,E630224L,1
2017/04/25 06:01:20,E630261L,1
2017/04/25 06:45:45,E630261L,1
2017/04/25 07:27:50,E630261L,1
2017/04/25 08:53:07,E620003L,1
2017/04/25 08:53:08,E620029L,1
2017/04/25 08:53:15,E630264L,1
2017/04/25 08:54:16,E620002L,1
2017/04/25 08:56:41,E620002L,1
2017/04/25 10:58:48,E620002L,1
2017/04/25 12:11:16,E630224L,1
2017/04/25 12:19:27,E630224L,1
2017/04/25 12:21:29,E630227L,1
2017/04/25 13:45:02,E620002L,1
2017/04/25 13:48:01,E620002L,1
2017/04/25 17:48:29,E630221L,1
2017/04/25 17:56:24,E620002L,1
2017/04/25 18:47:19,E630234L,1
2017/04/25 19:02:10,E620002L,1
2017/04/25 23:55:53,E620002L,3
2017/04/25 23:59:47,E620002L,1
2017/04/26 02:40:04,E620003L,1
2017/04/26 02:40:04,E620029L,1
2017/04/26 02:40:39,E550903L,1
2017/04/26 03:40:16,E620002L,1
2017/04/26 04:56:42,E620002L,1
2017/04/26 05:00:41,E620002L,2
2017/04/26 05:06:08,E620002L,1
2017/04/26 05:11:14,E620002L,2
2017/04/26 05:13:25,E620002L,3
2017/04/26 05:22:43,E620002L,2
2017/04/26 09:40:38,E620002L,2
2017/04/26 10:06:51,E620002L,2
2017/04/26 10:24:39,E620002L,1
2017/04/26 10:49:13,E620002L,1
2017/04/26 10:59:07,E620002L,1
2017/04/26 11:03:15,E620002L,3
2017/04/26 14:26:49,E630227L,1
2017/04/26 14:27:46,E630221L,2
2017/04/26 14:28:56,E620002L,4
2017/04/26 15:08:06,E620002L,2
2017/04/26 15:27:58,E630221L,3
2017/04/26 15:31:49,E620002L,4
2017/04/26 17:34:39,E630227L,1
2017/04/26 18:44:42,E620002L,1
2017/04/26 19:08:46,E620002L,1
2017/04/26 20:56:35,E630224L,1
2017/04/26 22:31:40,E630224L,1
2017/04/26 23:40:45,E620002L,1
2017/04/27 03:19:54,E620002L,2
2017/04/27 03:23:00,E620002L,2
2017/04/27 03:44:15,E620002L,1
2017/04/27 03:52:50,E620002L,1
2017/04/27 03:58:45,E602017L,2
2017/04/27 03:59:13,E620002L,1
2017/04/27 04:01:17,E620002L,1
2017/04/27 04:05:54,E620002L,1
