StartTime,ErrCode,Repetition
2017/05/09 12:06:31,E550630L,1
2017/05/09 13:00:01,E620029L,1
2017/05/09 13:01:50,E601043L,1
2017/05/09 13:26:42,E620002L,1
2017/05/09 13:27:20,E620003L,1
2017/05/09 13:27:20,E620029L,1
2017/05/09 13:42:05,E620002L,1
2017/05/09 14:02:23,E620002L,1
2017/05/09 15:35:42,E620002L,1
2017/05/09 16:08:11,E620002L,1
2017/05/09 18:58:18,E620002L,1
2017/05/09 19:06:21,E620002L,2
2017/05/09 19:17:04,E620002L,1
2017/05/09 20:29:13,E602017L,1
2017/05/09 20:31:50,E620002L,2
2017/05/09 22:03:51,E620002L,1
2017/05/09 22:51:52,E630261L,1
2017/05/10 04:22:19,E602017L,1
2017/05/10 04:22:38,E620002L,1
2017/05/10 06:07:16,E620002L,2
2017/05/10 07:43:19,E620002L,1
2017/05/10 08:59:19,E620002L,1
2017/05/10 09:15:01,E620002L,1
2017/05/10 09:18:00,E620002L,1
2017/05/10 10:09:41,E620002L,1
2017/05/10 10:57:22,E620029L,1
2017/05/10 10:57:28,E601043L,1
2017/05/10 11:14:04,E620002L,1
2017/05/10 11:38:49,E620002L,1
2017/05/10 11:55:56,E630236L,1
2017/05/10 12:23:39,E620002L,1
2017/05/10 12:33:54,E620002L,1
2017/05/10 13:25:38,E630236L,1
2017/05/10 13:41:55,E620002L,1
2017/05/10 20:20:55,E550620L,1
2017/05/10 20:43:35,E550620L,1
2017/05/10 20:47:53,E550660L,1
2017/05/10 20:59:10,E550620L,1
2017/05/10 22:30:14,E550620L,1
2017/05/10 22:43:06,E550620L,2
2017/05/10 22:49:49,E550620L,1
2017/05/10 23:43:50,E550620L,1
2017/05/11 00:40:36,E550620L,2
2017/05/11 00:59:24,E550620L,1
2017/05/11 02:39:45,E550640L,2
2017/05/11 02:45:17,E550640L,2
2017/05/11 02:46:52,E620002L,2
2017/05/11 02:49:01,E620002L,1
2017/05/11 02:50:30,E550640L,2
2017/05/11 03:14:13,E550620L,1
2017/05/11 03:56:21,E620002L,1
2017/05/11 06:08:48,E620003L,1
2017/05/11 06:08:52,E620029L,1
2017/05/11 06:08:59,E601043L,1
2017/05/11 07:06:03,E620003L,1
2017/05/11 07:06:06,E620029L,1
2017/05/11 07:06:16,E601043L,1
2017/05/11 14:12:31,E620002L,1
2017/05/11 14:37:19,E620002L,2
2017/05/11 18:01:09,E620002L,1
2017/05/11 19:19:22,E602017L,1
2017/05/11 21:33:52,E620003L,1
2017/05/11 21:33:55,E620029L,1
2017/05/11 21:33:59,E601043L,1
2017/05/11 21:56:20,E620002L,1
2017/05/12 01:06:02,E630235L,1
2017/05/12 11:31:53,E620003L,1
2017/05/12 11:31:54,E620029L,1
2017/05/12 11:32:34,E601043L,1
2017/05/12 11:33:39,E620002L,1
2017/05/12 12:58:57,E620003L,1
2017/05/12 12:59:01,E620029L,1
2017/05/12 12:59:05,E601043L,1
2017/05/12 13:27:07,E602017L,1
2017/05/12 13:27:37,E620002L,1
2017/05/12 14:05:41,E620003L,1
2017/05/12 14:05:42,E620029L,1
2017/05/12 14:05:50,E550903L,1
2017/05/12 14:28:49,E620002L,1
2017/05/12 15:03:01,E620002L,1
2017/05/12 16:25:24,E620002L,1
2017/05/12 16:29:06,E620002L,2
2017/05/12 16:55:17,E630227L,1
2017/05/12 19:11:23,E630227L,1
2017/05/12 20:00:11,E620002L,1
2017/05/12 20:53:19,E620002L,1
2017/05/12 20:55:40,E620002L,1
2017/05/12 21:59:08,E620002L,1
2017/05/12 22:42:10,E630227L,1
2017/05/12 22:42:31,E620002L,1
2017/05/12 22:48:58,E630227L,1
2017/05/12 22:49:56,E620002L,1
2017/05/12 22:54:47,E630227L,1
2017/05/13 03:10:45,E620002L,1
2017/05/13 03:16:34,E620002L,1
2017/05/13 03:55:02,E550640L,3
2017/05/13 04:00:57,E620002L,2
2017/05/13 04:02:38,E550640L,1
2017/05/13 04:04:00,E620002L,2
2017/05/13 04:06:19,E620002L,2
2017/05/13 04:07:46,E550640L,1
2017/05/13 04:08:28,E620002L,3
2017/05/13 04:10:45,E620002L,1
2017/05/13 04:13:13,E620002L,1
2017/05/13 04:15:32,E550640L,2
2017/05/13 04:18:15,E620002L,2
2017/05/13 04:33:12,E620002L,2
2017/05/13 04:51:42,E620002L,1
2017/05/13 04:55:10,E620002L,1
2017/05/13 18:41:37,E610038L,1
2017/05/13 18:43:05,E620002L,1
2017/05/13 18:47:05,E620002L,2
2017/05/13 18:50:14,E620002L,1
2017/05/13 19:43:33,E602017L,2
2017/05/13 19:44:13,E620002L,1
2017/05/13 19:46:47,E620002L,2
2017/05/13 21:56:53,E620002L,1
2017/05/13 22:10:38,E620002L,2
2017/05/13 22:18:28,E620002L,2
2017/05/13 22:24:53,E630227L,1
2017/05/13 23:56:59,E630235L,1
2017/05/13 23:57:47,E620002L,1
2017/05/14 00:03:00,E630235L,2
2017/05/14 00:08:33,E620002L,1
2017/05/14 03:34:57,E620002L,1
2017/05/14 03:51:48,E620002L,1
2017/05/14 04:04:41,E620002L,1
2017/05/14 04:08:32,E620002L,1
2017/05/14 04:13:04,E620002L,2
2017/05/14 04:17:02,E620002L,1
2017/05/14 06:47:09,E620002L,1
2017/05/14 07:23:33,E602017L,1
2017/05/14 07:41:11,E630235L,1
2017/05/15 09:34:25,E630235L,1
2017/05/15 09:34:57,E620002L,1
2017/05/15 09:39:45,E630227L,1
2017/05/15 23:58:24,E620003L,2
2017/05/15 23:58:28,E620029L,2
2017/05/15 23:58:31,E601043L,1
2017/05/16 05:10:04,E620003L,1
2017/05/16 05:10:04,E620029L,1
2017/05/16 05:10:40,E601043L,1
2017/05/16 05:11:16,E620002L,1
2017/05/16 09:45:13,E620002L,1
2017/05/16 09:52:28,E620002L,1
2017/05/16 10:53:36,E620002L,1
2017/05/16 13:31:50,E620002L,1
2017/05/16 13:49:40,E620002L,1
2017/05/16 13:52:30,E602017L,1
2017/05/16 13:53:15,E620002L,1
2017/05/16 18:10:35,E620003L,1
2017/05/16 18:10:38,E620029L,1
2017/05/16 18:13:13,E601043L,1
2017/05/17 02:02:11,E620003L,1
2017/05/17 02:02:11,E620029L,1
2017/05/17 02:02:24,E601043L,1
2017/05/17 08:31:22,E630224L,1
2017/05/17 09:01:11,E620002L,1
2017/05/17 09:04:59,E630224L,1
2017/05/17 09:09:28,E630227L,2
2017/05/17 09:16:08,E630227L,1
2017/05/17 09:23:43,E620002L,1
2017/05/17 10:32:13,E620002L,1
2017/05/17 10:40:03,E620002L,1
2017/05/17 11:00:44,E620002L,1
2017/05/17 17:42:23,E602017L,1
2017/05/17 18:14:47,E620002L,1
2017/05/17 18:26:53,E620002L,2
2017/05/17 18:30:33,E620002L,1
2017/05/17 18:34:24,E620002L,1
2017/05/17 18:57:05,E620003L,1
2017/05/17 18:57:05,E620029L,1
2017/05/17 18:57:15,E601043L,1
2017/05/17 18:57:25,E620002L,1
2017/05/18 00:47:38,E620002L,1
2017/05/18 02:15:02,E620002L,1
2017/05/18 02:22:45,E620002L,2
2017/05/18 02:25:39,E620002L,1
2017/05/18 02:30:16,E620002L,1
2017/05/18 03:37:14,E620002L,1
2017/05/18 03:45:25,E620002L,1
2017/05/18 03:55:36,E630235L,2
2017/05/18 04:21:58,E620002L,1
2017/05/18 04:44:43,E601043L,1
2017/05/18 04:44:44,E620029L,1
2017/05/18 04:46:06,E620002L,1
2017/05/18 05:08:52,E601043L,1
2017/05/18 05:08:52,E620029L,1
2017/05/18 11:14:43,E620002L,1
2017/05/18 11:24:28,E620002L,1
2017/05/18 13:18:21,E620002L,1
2017/05/18 14:20:07,E620002L,1
2017/05/18 14:54:52,E620002L,1
2017/05/18 15:02:40,E620002L,2
2017/05/18 15:04:49,E620003L,1
2017/05/18 15:04:50,E620029L,1
2017/05/18 15:05:06,E620002L,1
2017/05/18 15:22:19,E620002L,1
2017/05/18 15:25:21,E620002L,1
2017/05/18 15:31:19,E620002L,3
2017/05/18 16:19:49,E620003L,1
2017/05/18 16:19:52,E620029L,1
2017/05/18 16:20:05,E601043L,1
2017/05/18 16:20:12,E620002L,1
2017/05/18 17:35:11,E620002L,1
2017/05/18 17:38:49,E620002L,1
2017/05/18 17:59:09,E620002L,1
2017/05/18 18:40:03,E630261L,1
2017/05/18 21:44:17,E620002L,1
2017/05/18 21:48:48,E620002L,1
2017/05/18 21:54:23,E620002L,1
2017/05/19 00:21:38,E630227L,1
2017/05/19 02:10:15,E620002L,1
2017/05/19 02:23:19,E620002L,1
2017/05/19 02:29:24,E620002L,1
2017/05/19 02:36:36,E620002L,1
2017/05/19 02:39:16,E620002L,1
2017/05/19 02:49:48,E630227L,2
2017/05/19 03:35:32,E620029L,1
2017/05/19 03:35:50,E601043L,1
2017/05/19 03:36:22,E620002L,1
2017/05/19 04:45:27,E630261L,1
2017/05/19 09:02:14,E602017L,1
2017/05/19 09:02:36,E620002L,1
2017/05/19 12:38:33,E620002L,1
2017/05/19 12:41:43,E620002L,2
2017/05/19 18:29:47,E630227L,1
2017/05/19 18:40:06,E630227L,1
2017/05/19 19:37:02,E630227L,1
2017/05/20 15:07:52,E620002L,1
2017/05/20 15:12:52,E620002L,1
2017/05/20 18:07:02,E620002L,1
2017/05/20 18:16:29,E620002L,1
2017/05/20 18:21:24,E620002L,1
2017/05/20 18:29:18,E620002L,1
2017/05/20 18:52:21,E620002L,2
2017/05/20 19:02:07,E620002L,1
2017/05/20 19:21:50,E620002L,1
2017/05/20 23:07:09,E620002L,1
2017/05/20 23:10:28,E620002L,1
2017/05/21 03:32:12,E620002L,1
2017/05/21 04:44:04,E620003L,1
2017/05/21 04:44:04,E620029L,1
2017/05/21 04:48:49,E550903L,1
2017/05/21 05:52:01,E602017L,1
2017/05/21 05:54:34,E620002L,2
2017/05/21 06:14:59,E602017L,1
2017/05/21 06:16:14,E620002L,1
2017/05/21 06:19:54,E620002L,1
2017/05/21 06:35:52,E602017L,1
2017/05/22 08:45:10,E620002L,1
2017/05/22 09:53:28,E630235L,3
2017/05/22 09:53:39,E620002L,1
2017/05/22 09:57:45,E620002L,1
2017/05/22 09:59:18,E630227L,1
2017/05/22 10:00:53,E630235L,2
2017/05/22 10:04:27,E620002L,1
2017/05/22 18:35:05,E620002L,2
2017/05/22 18:46:17,E620002L,1
2017/05/23 13:01:31,E602017L,1
2017/05/23 14:03:17,E620002L,1
2017/05/23 15:31:09,E620002L,1
2017/05/23 17:07:19,E620002L,1
2017/05/23 17:15:19,E620002L,1
2017/05/23 17:30:00,E630222L,1
2017/05/23 17:30:16,E620002L,1
2017/05/23 18:11:52,E602017L,1
2017/05/23 18:12:48,E620002L,1
2017/05/23 18:36:53,E602017L,1
2017/05/23 18:38:34,E620002L,1
2017/05/23 20:07:31,E620002L,1
2017/05/23 20:31:55,E630224L,1
2017/05/23 21:28:28,E630261L,1
2017/05/23 21:57:42,E630261L,2
2017/05/23 21:58:07,E620002L,1
2017/05/23 22:02:33,E601043L,1
2017/05/23 22:08:00,E630261L,1
2017/05/23 22:14:37,E630261L,1
2017/05/23 22:31:03,E620003L,1
2017/05/23 22:31:03,E620029L,1
2017/05/23 22:31:46,E550903L,1
2017/05/23 22:45:49,E630261L,1
2017/05/23 22:52:20,E630261L,1
2017/05/23 22:58:59,E630261L,2
2017/05/23 22:59:23,E620002L,1
2017/05/23 23:22:39,E630261L,1
2017/05/23 23:27:43,E630261L,1
2017/05/24 01:31:24,E620002L,1
2017/05/24 01:34:24,E620002L,1
2017/05/24 01:36:39,E620002L,1
2017/05/24 02:39:46,E620003L,1
2017/05/24 02:39:47,E620029L,2
2017/05/24 02:40:01,E601043L,2
2017/05/24 02:40:18,E620002L,1
2017/05/24 02:42:03,E620003L,1
2017/05/24 02:42:28,E620002L,2
2017/05/24 06:46:52,E620003L,1
2017/05/24 06:46:56,E620029L,1
2017/05/24 06:47:05,E601043L,1
2017/05/24 06:57:01,E620002L,1
2017/05/24 07:00:10,E620002L,1
2017/05/24 07:23:41,E620002L,1
2017/05/24 07:43:31,E620002L,1
2017/05/24 07:56:15,E620002L,1
2017/05/24 08:00:05,E620002L,1
2017/05/24 08:57:27,E620002L,1
2017/05/24 08:59:35,E620002L,1
2017/05/24 09:07:39,E620002L,1
2017/05/24 09:12:00,E620002L,1
2017/05/24 09:15:35,E620002L,1
2017/05/24 09:18:04,E620002L,1
2017/05/24 10:00:19,E620002L,1
2017/05/24 12:25:56,E630261L,1
2017/05/24 12:46:43,E630261L,1
2017/05/24 12:59:14,E630261L,1
2017/05/24 13:59:18,E630261L,1
2017/05/24 14:26:06,E630261L,1
2017/05/24 14:47:40,E620002L,1
2017/05/24 22:16:18,E620002L,1
2017/05/24 22:28:45,E620002L,1
2017/05/24 22:32:18,E620002L,1
2017/05/25 01:02:39,E620029L,1
2017/05/25 01:02:47,E601043L,1
2017/05/25 01:03:37,E620002L,1
2017/05/25 08:30:08,E620002L,1
2017/05/25 09:56:59,E620002L,1
2017/05/25 15:11:36,E620002L,1
2017/05/25 15:19:45,E620002L,1
2017/05/25 15:32:56,E620002L,1
2017/05/25 17:25:24,E630222L,1
2017/05/25 20:08:16,E630224L,1
2017/05/25 20:08:27,E620002L,1
2017/05/25 20:10:38,E620002L,1
2017/05/25 20:22:16,E630235L,1
2017/05/25 20:22:57,E620002L,1
2017/05/25 21:10:40,E630261L,1
2017/05/25 21:11:43,E620002L,1
2017/05/25 21:14:00,E630235L,1
2017/05/25 21:14:27,E620002L,1
2017/05/25 21:40:16,E630261L,1
2017/05/25 22:31:18,E630261L,1
2017/05/26 04:52:13,E620002L,1
2017/05/26 05:19:23,E620003L,1
2017/05/26 05:19:23,E620029L,1
2017/05/26 05:19:32,E550903L,1
2017/05/26 05:19:47,E620002L,1
2017/05/26 05:32:31,E620003L,1
2017/05/26 05:32:31,E620029L,1
2017/05/26 05:33:13,E601043L,1
2017/05/26 05:33:34,E620002L,1
2017/05/27 04:56:03,E620002L,1
2017/05/31 08:13:08,E620032L,1
2017/05/31 08:24:37,E620032L,2
2017/05/31 08:44:08,E620002L,1
2017/06/01 03:40:47,E620002L,1
2017/06/01 04:00:58,E620002L,1
2017/06/01 04:09:44,E601043L,1
2017/06/01 04:09:44,E620029L,1
2017/06/01 04:09:57,E620002L,1
2017/06/01 12:08:22,E620003L,1
2017/06/01 12:08:25,E620029L,1
2017/06/01 12:08:42,E601043L,1
2017/06/01 12:08:55,E620002L,1
2017/06/01 13:14:37,E620002L,1
2017/06/01 13:21:30,E620002L,1
2017/06/01 13:28:54,E620002L,1
2017/06/01 13:33:00,E620002L,1
2017/06/01 14:00:28,E620002L,1
2017/06/01 16:52:06,E620003L,1
2017/06/01 16:52:07,E620029L,1
2017/06/01 16:53:52,E601043L,1
2017/06/02 05:11:09,E601043L,1
2017/06/02 05:11:09,E620029L,1
2017/06/02 05:11:23,E620002L,1
2017/06/02 05:55:13,E630227L,1
2017/06/02 05:59:12,E630223L,1
2017/06/03 06:35:17,E620002L,1
2017/06/03 06:37:38,E620002L,1
2017/06/03 06:56:28,E630235L,1
2017/06/03 22:47:15,E620002L,1
2017/06/03 23:11:00,E620002L,1
2017/06/04 00:41:34,E620002L,1
2017/06/04 01:21:41,E630235L,1
2017/06/04 01:22:09,E620002L,1
2017/06/04 02:42:08,E550900L,1
2017/06/04 02:50:12,E610030L,1
2017/06/04 02:50:22,E620002L,3
2017/06/05 08:42:32,E620002L,1
2017/06/05 09:09:56,E630227L,1
2017/06/05 09:18:46,E630227L,1
2017/06/05 09:25:30,E630227L,1
2017/06/05 09:30:31,E620002L,1
2017/06/05 10:10:00,E630227L,1
2017/06/05 10:17:43,E630227L,1
2017/06/05 10:23:59,E601043L,1
2017/06/05 10:24:00,E620003L,1
2017/06/05 10:24:01,E620029L,1
2017/06/05 10:25:43,E610061L,1
2017/06/05 10:42:57,E530024L,1
2017/06/05 10:45:43,E620002L,3
2017/06/05 10:48:51,E620002L,3
2017/06/05 10:51:48,E620002L,1
2017/06/05 18:23:50,E620002L,1
2017/06/05 18:27:52,E620002L,1
2017/06/05 18:59:38,E620002L,1
2017/06/06 01:18:26,E620002L,1
2017/06/06 01:22:53,E607000L,1
2017/06/06 01:26:04,E610024L,1
2017/06/06 01:27:12,E620002L,2
2017/06/06 01:31:09,E620002L,1
2017/06/06 02:12:39,E630223L,1
2017/06/06 05:37:49,E550900L,1
2017/06/06 05:38:23,E620002L,2
2017/06/06 09:11:11,E601043L,1
2017/06/06 09:11:12,E620003L,1
2017/06/06 09:11:13,E620029L,1
2017/06/06 09:13:01,E620002L,1
2017/06/06 09:15:32,E620002L,1
2017/06/06 10:41:48,E620002L,1
2017/06/06 11:42:02,E620002L,1
2017/06/06 13:10:20,E630227L,1
2017/06/06 13:15:27,E630227L,1
2017/06/06 16:28:40,E620002L,1
2017/06/06 17:08:45,E602017L,1
2017/06/06 18:13:06,E620002L,1
2017/06/06 19:55:40,E620003L,1
2017/06/06 19:55:40,E620029L,1
2017/06/06 19:55:49,E550903L,1
2017/06/06 19:57:59,E620002L,1
2017/06/06 20:15:14,E620002L,1
2017/06/06 20:37:10,E620002L,2
2017/06/06 22:06:31,E620002L,1
2017/06/06 22:43:16,E620002L,1
2017/06/06 22:52:42,E630235L,1
2017/06/06 22:53:22,E620002L,1
2017/06/07 00:38:19,E620002L,1
2017/06/07 00:59:04,E620002L,1
2017/06/07 01:14:33,E630235L,1
2017/06/07 01:15:05,E620002L,1
2017/06/07 01:35:32,E630235L,1
2017/06/07 03:00:05,E620002L,1
2017/06/07 03:39:20,E620003L,1
2017/06/07 03:39:21,E620029L,1
2017/06/07 03:40:50,E601043L,1
2017/06/07 17:18:34,E620002L,2
2017/06/07 17:21:12,E620002L,1
2017/06/07 17:26:18,E620002L,2
2017/06/08 01:48:21,E620029L,1
2017/06/08 01:49:28,E601043L,1
2017/06/08 03:31:41,E620002L,1
2017/06/08 03:38:55,E620002L,1
2017/06/08 04:18:24,E630261L,1
2017/06/08 06:54:15,E530024L,1
2017/06/08 06:55:17,E610038L,1
2017/06/08 06:56:22,E610049L,1
2017/06/08 06:57:02,E620002L,2
2017/06/08 06:59:12,E620002L,3
2017/06/08 08:33:12,E620002L,1
2017/06/08 15:03:24,E620003L,1
2017/06/08 15:03:24,E620029L,1
2017/06/08 15:03:34,E550903L,1
2017/06/08 15:04:33,E620002L,1
2017/06/09 00:52:37,E620002L,1
2017/06/09 10:42:24,E620002L,1
2017/06/09 12:27:20,E630227L,1
2017/06/09 12:33:32,E630235L,1
2017/06/09 13:17:56,E620002L,1
2017/06/09 13:24:39,E620002L,2
2017/06/09 13:55:22,E620002L,1
2017/06/09 15:03:53,E620002L,1
2017/06/09 15:18:37,E630235L,1
2017/06/09 15:19:00,E620002L,2
2017/06/09 16:23:11,E630227L,1
2017/06/09 16:25:43,E630237L,1
2017/06/09 16:26:44,E620002L,2
2017/06/10 01:25:04,E620002L,1
2017/06/10 03:07:36,E630261L,1
2017/06/10 06:20:24,E620002L,1
2017/06/10 06:22:50,E620002L,1
2017/06/10 07:48:42,E630261L,1
2017/06/10 09:25:52,E630261L,1
2017/06/10 10:04:55,E620002L,2
2017/06/10 10:07:01,E620002L,1
2017/06/10 10:16:32,E620002L,1
2017/06/10 10:23:12,E620002L,1
2017/06/11 02:41:58,E620002L,1
2017/06/11 03:17:39,E620002L,2
2017/06/11 04:24:05,E620002L,2
2017/06/11 06:27:17,E620002L,1
2017/06/11 06:29:52,E620002L,1
2017/06/11 07:46:11,E602017L,1
2017/06/11 07:46:38,E620002L,1
2017/06/12 08:11:21,E620032L,1
2017/06/12 08:53:49,E620002L,1
2017/06/12 08:59:47,E620002L,1
2017/06/12 09:01:54,E620002L,1
2017/06/12 09:54:09,E620002L,1
2017/06/12 09:56:16,E620002L,1
2017/06/12 10:49:51,E620002L,2
2017/06/12 10:53:57,E620002L,2
2017/06/12 10:57:47,E620002L,3
2017/06/12 11:00:33,E620002L,1
2017/06/12 11:00:53,E620003L,1
2017/06/12 11:00:54,E620029L,1
2017/06/12 11:05:18,E620002L,1
2017/06/12 11:28:09,E630227L,1
2017/06/12 11:28:59,E610024L,1
2017/06/12 11:30:31,E620002L,2
2017/06/12 11:32:25,E620029L,1
2017/06/12 11:38:01,E620002L,2
2017/06/12 11:52:46,E620002L,1
2017/06/12 11:58:28,E620002L,1
2017/06/12 11:59:04,E620003L,1
2017/06/12 11:59:04,E620029L,1
2017/06/12 12:00:49,E620002L,2
2017/06/12 12:06:37,E610061L,1
2017/06/12 12:09:54,E620002L,2
2017/06/12 12:22:04,E620002L,2
2017/06/12 12:24:55,E620002L,1
2017/06/12 12:31:02,E620002L,1
2017/06/12 12:33:35,E620002L,1
2017/06/12 12:39:40,E620002L,2
2017/06/12 12:41:49,E620002L,1
2017/06/12 14:44:26,E620002L,1
2017/06/12 14:51:12,E620002L,2
2017/06/12 14:53:41,E620002L,2
2017/06/12 16:10:24,E620002L,2
2017/06/12 16:16:23,E620002L,1
2017/06/12 16:18:27,E620002L,2
2017/06/12 16:21:12,E620002L,1
2017/06/12 16:27:18,E620002L,2
2017/06/12 16:53:56,E630234L,1
2017/06/12 18:42:05,E620002L,2
2017/06/12 18:52:10,E620002L,1
2017/06/12 18:57:50,E630264L,1
2017/06/12 18:58:34,E620002L,1
2017/06/12 19:19:36,E620002L,1
2017/06/13 01:23:57,E602017L,1
2017/06/13 01:51:17,E620002L,1
2017/06/13 02:25:23,E630227L,1
2017/06/13 03:55:04,E620002L,1
2017/06/13 04:06:08,E620002L,1
2017/06/13 12:23:26,E550620L,1
2017/06/13 12:26:11,E620002L,1
2017/06/13 12:40:35,E620002L,1
2017/06/13 13:07:12,E620002L,1
2017/06/14 10:36:32,E620002L,1
2017/06/14 11:45:27,E620002L,1
2017/06/14 12:14:13,E630235L,2
2017/06/14 12:20:17,E630236L,1
2017/06/14 12:20:50,E620002L,1
2017/06/14 12:22:47,E630227L,2
2017/06/14 12:30:17,E630227L,1
2017/06/14 12:35:45,E630236L,1
2017/06/14 12:38:53,E620002L,1
2017/06/14 13:05:35,E630236L,2
2017/06/14 13:09:23,E620002L,2
2017/06/14 13:11:11,E630236L,1
2017/06/14 13:16:32,E630236L,2
2017/06/14 13:16:45,E620002L,2
2017/06/14 14:35:28,E620002L,1
2017/06/14 18:23:43,E620002L,1
2017/06/14 18:50:23,E530024L,2
2017/06/14 18:50:42,E620002L,2
2017/06/14 18:53:47,E620002L,1
2017/06/14 18:57:07,E620002L,3
2017/06/14 19:22:03,E620002L,1
2017/06/14 19:25:27,E620002L,4
2017/06/14 19:35:25,E630236L,1
2017/06/14 19:36:24,E620002L,1
2017/06/14 19:43:58,E630236L,1
2017/06/14 19:44:32,E620002L,1
2017/06/14 20:07:51,E630237L,1
2017/06/14 20:13:43,E630236L,1
2017/06/14 20:16:17,E630227L,1
2017/06/14 20:22:46,E630237L,1
2017/06/14 20:30:18,E630237L,1
2017/06/14 20:36:25,E630236L,2
2017/06/14 20:43:50,E630237L,1
2017/06/14 20:47:26,E630236L,2
2017/06/14 20:50:13,E620002L,1
2017/06/14 20:54:09,E630237L,1
2017/06/14 20:56:30,E630236L,1
2017/06/14 22:03:10,E602017L,1
2017/06/14 22:05:38,E620003L,2
2017/06/14 22:05:38,E620029L,2
2017/06/14 22:05:50,E601043L,1
2017/06/14 22:06:45,E620002L,3
2017/06/15 00:11:37,E620002L,1
2017/06/15 01:48:39,E630224L,1
2017/06/15 01:55:43,E630224L,1
2017/06/15 02:18:48,E620002L,1
2017/06/15 03:48:29,E620002L,1
2017/06/15 04:29:44,E620029L,1
2017/06/15 04:30:40,E601043L,1
2017/06/15 06:29:39,E620029L,1
2017/06/15 06:29:59,E601043L,1
2017/06/15 08:38:37,E620002L,1
2017/06/15 09:13:29,E630235L,1
2017/06/15 09:47:30,E550630L,1
2017/06/15 09:48:40,E620002L,1
2017/06/15 12:24:42,E620002L,1
2017/06/15 12:31:30,E620002L,1
2017/06/15 12:34:21,E620002L,1
2017/06/15 12:52:54,E620002L,1
2017/06/15 12:55:30,E620002L,1
2017/06/15 13:05:07,E620002L,1
2017/06/15 13:51:50,E630235L,1
2017/06/15 13:57:49,E630235L,1
2017/06/15 13:58:39,E620002L,1
2017/06/15 14:27:35,E630235L,1
2017/06/15 14:42:11,E630235L,1
2017/06/15 14:45:02,E602017L,2
2017/06/15 14:49:13,E620002L,1
2017/06/15 14:51:35,E630235L,1
2017/06/15 17:20:58,E620002L,1
2017/06/15 17:26:51,E620002L,1
2017/06/15 17:59:51,E620002L,3
2017/06/15 18:02:01,E620002L,1
2017/06/15 20:52:02,E620002L,1
2017/06/15 21:24:58,E620002L,1
2017/06/15 22:16:50,E620002L,1
2017/06/15 22:24:27,E620002L,1
2017/06/16 01:01:33,E630261L,1
2017/06/16 01:28:43,E620002L,1
2017/06/16 02:38:28,E630235L,1
2017/06/16 03:40:54,E620003L,1
2017/06/16 03:40:55,E620029L,1
2017/06/16 03:45:14,E550903L,1
2017/06/16 04:08:59,E601043L,1
2017/06/16 04:09:00,E620029L,1
2017/06/16 04:12:44,E620002L,1
